"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
2 0.87 26197 "RMSD" "4. MP without CAD-score without RMSD" 1348 0.0514562736191167
2 0.87 26197 "RNA_DI" "1. MP and CAD-score and RNA_DI" 22947 0.875939993128984
2 0.87 26197 "RNA_DI" "2. MP and CAD-score without RNA_DI" 1036 0.0395465129594992
2 0.87 26197 "RNA_DI" "3. MP and RNA_DI without CAD-score" 800 0.0305378478451731
2 0.87 26197 "RNA_DI" "4. MP without CAD-score without RNA_DI" 1414 0.0539756460663435
2 0.87 26197 "GDT_C3" "1. MP and CAD-score and GDT_C3" 22441 0.856624804366912
2 0.87 26197 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1542 0.0588617017215712
2 0.87 26197 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 940 0.0358819712180784
2 0.87 26197 "GDT_C3" "4. MP without CAD-score without GDT_C3" 1274 0.0486315226934382
2 0.88 23059 "RNA_INF" "1. MP and CAD-score and RNA_INF" 19790 0.85823322780693
2 0.88 23059 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1577 0.0683897827312546
2 0.88 23059 "RNA_INF" "3. MP and RNA_INF without CAD-score" 552 0.0239385923066915
2 0.88 23059 "RNA_INF" "4. MP without CAD-score without RNA_INF" 1140 0.0494383971551238
2 0.88 23059 "RMSD" "1. MP and CAD-score and RMSD" 20283 0.879613166225769
2 0.88 23059 "RMSD" "2. MP and CAD-score without RMSD" 1084 0.047009844312416
2 0.88 23059 "RMSD" "3. MP and RMSD without CAD-score" 696 0.0301834424736545
2 0.88 23059 "RMSD" "4. MP without CAD-score without RMSD" 996 0.0431935469881608
2 0.88 23059 "RNA_DI" "1. MP and CAD-score and RNA_DI" 20497 0.888893707446117
2 0.88 23059 "RNA_DI" "2. MP and CAD-score without RNA_DI" 870 0.0377293030920682
2 0.88 23059 "RNA_DI" "3. MP and RNA_DI without CAD-score" 647 0.0280584587362852
2 0.88 23059 "RNA_DI" "4. MP without CAD-score without RNA_DI" 1045 0.0453185307255302
2 0.88 23059 "GDT_C3" "1. MP and CAD-score and GDT_C3" 20075 0.870592827095711
2 0.88 23059 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1292 0.0560301834424737
2 0.88 23059 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 786 0.0340864738280064
2 0.88 23059 "GDT_C3" "4. MP without CAD-score without GDT_C3" 906 0.0392905156338089
2 0.89 19903 "RNA_INF" "1. MP and CAD-score and RNA_INF" 17310 0.869718132944782
2 0.89 19903 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1305 0.0655680048233935
2 0.89 19903 "RNA_INF" "3. MP and RNA_INF without CAD-score" 422 0.0212028337436567
2 0.89 19903 "RNA_INF" "4. MP without CAD-score without RNA_INF" 866 0.0435110284881676
2 0.89 19903 "RMSD" "1. MP and CAD-score and RMSD" 17748 0.891724865598151
2 0.89 19903 "RMSD" "2. MP and CAD-score without RMSD" 867 0.0435612721700246
2 0.89 19903 "RMSD" "3. MP and RMSD without CAD-score" 547 0.0274832939757825
2 0.89 19903 "RMSD" "4. MP without CAD-score without RMSD" 741 0.0372305682560418
2 0.89 19903 "RNA_DI" "1. MP and CAD-score and RNA_DI" 17900 0.899361905240416
2 0.89 19903 "RNA_DI" "2. MP and CAD-score without RNA_DI" 715 0.0359242325277596
2 0.89 19903 "RNA_DI" "3. MP and RNA_DI without CAD-score" 513 0.0257750087926443
2 0.89 19903 "RNA_DI" "4. MP without CAD-score without RNA_DI" 775 0.03893885343918
2 0.89 19903 "GDT_C3" "1. MP and CAD-score and GDT_C3" 17583 0.883434658091745
2 0.89 19903 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1032 0.0518514796764307
2 0.89 19903 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 617 0.031000351705773
2 0.89 19903 "GDT_C3" "4. MP without CAD-score without GDT_C3" 671 0.0337135105260514
2 0.9 17564 "RNA_INF" "1. MP and CAD-score and RNA_INF" 15531 0.884251878843088
2 0.9 17564 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1057 0.0601799134593487
2 0.9 17564 "RNA_INF" "3. MP and RNA_INF without CAD-score" 320 0.0182190844910043
2 0.9 17564 "RNA_INF" "4. MP without CAD-score without RNA_INF" 656 0.0373491232065589
2 0.9 17564 "RMSD" "1. MP and CAD-score and RMSD" 15899 0.905203826007743
2 0.9 17564 "RMSD" "2. MP and CAD-score without RMSD" 689 0.0392279662946937
2 0.9 17564 "RMSD" "3. MP and RMSD without CAD-score" 435 0.024766567979959
2 0.9 17564 "RMSD" "4. MP without CAD-score without RMSD" 541 0.0308016397176042
2 0.9 17564 "RNA_DI" "1. MP and CAD-score and RNA_DI" 16016 0.911865178774767
2 0.9 17564 "RNA_DI" "2. MP and CAD-score without RNA_DI" 572 0.0325666135276702
2 0.9 17564 "RNA_DI" "3. MP and RNA_DI without CAD-score" 406 0.0231154634479617
2 0.9 17564 "RNA_DI" "4. MP without CAD-score without RNA_DI" 570 0.0324527442496015
2 0.9 17564 "GDT_C3" "1. MP and CAD-score and GDT_C3" 15764 0.897517649738101
2 0.9 17564 "GDT_C3" "2. MP and CAD-score without GDT_C3" 824 0.0469141425643361
2 0.9 17564 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 486 0.0276702345707128
2 0.9 17564 "GDT_C3" "4. MP without CAD-score without GDT_C3" 490 0.0278979731268504
2.5 0.3 227063 "RNA_INF" "1. MP and CAD-score and RNA_INF" 156119 0.687558078594927
2.5 0.3 227063 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19705 0.0867820825057363
2.5 0.3 227063 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15295 0.067360159955607
2.5 0.3 227063 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35944 0.158299678943729
2.5 0.3 227063 "RMSD" "1. MP and CAD-score and RMSD" 156681 0.69003316260245
2.5 0.3 227063 "RMSD" "2. MP and CAD-score without RMSD" 19143 0.0843069984982142
2.5 0.3 227063 "RMSD" "3. MP and RMSD without CAD-score" 15712 0.0691966546729322
2.5 0.3 227063 "RMSD" "4. MP without CAD-score without RMSD" 35527 0.156463184226404
2.5 0.3 227063 "RNA_DI" "1. MP and CAD-score and RNA_DI" 162128 0.714022099593505
2.5 0.3 227063 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13696 0.0603180615071588
2.5 0.3 227063 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13633 0.0600406054707284
2.5 0.3 227063 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37606 0.165619233428608
2.5 0.3 227063 "GDT_C3" "1. MP and CAD-score and GDT_C3" 154124 0.678771970774631
2.5 0.3 227063 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21700 0.0955681903260329
2.5 0.3 227063 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16554 0.0729048766201451
2.5 0.3 227063 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34685 0.152754962279191
2.5 0.31 227063 "RNA_INF" "1. MP and CAD-score and RNA_INF" 156119 0.687558078594927
2.5 0.31 227063 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19705 0.0867820825057363
2.5 0.31 227063 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15295 0.067360159955607
2.5 0.31 227063 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35944 0.158299678943729
2.5 0.31 227063 "RMSD" "1. MP and CAD-score and RMSD" 156681 0.69003316260245
2.5 0.31 227063 "RMSD" "2. MP and CAD-score without RMSD" 19143 0.0843069984982142
2.5 0.31 227063 "RMSD" "3. MP and RMSD without CAD-score" 15712 0.0691966546729322
2.5 0.31 227063 "RMSD" "4. MP without CAD-score without RMSD" 35527 0.156463184226404
2.5 0.31 227063 "RNA_DI" "1. MP and CAD-score and RNA_DI" 162128 0.714022099593505
2.5 0.31 227063 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13696 0.0603180615071588
2.5 0.31 227063 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13633 0.0600406054707284
2.5 0.31 227063 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37606 0.165619233428608
2.5 0.31 227063 "GDT_C3" "1. MP and CAD-score and GDT_C3" 154124 0.678771970774631
2.5 0.31 227063 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21700 0.0955681903260329
2.5 0.31 227063 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16554 0.0729048766201451
2.5 0.31 227063 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34685 0.152754962279191
2.5 0.32 227014 "RNA_INF" "1. MP and CAD-score and RNA_INF" 156083 0.687547904534522
2.5 0.32 227014 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19703 0.0867920040173734
2.5 0.32 227014 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15287 0.0673394592403993
2.5 0.32 227014 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35941 0.158320632207705
2.5 0.32 227014 "RMSD" "1. MP and CAD-score and RMSD" 156647 0.690032332807668
2.5 0.32 227014 "RMSD" "2. MP and CAD-score without RMSD" 19139 0.0843075757442272
2.5 0.32 227014 "RMSD" "3. MP and RMSD without CAD-score" 15704 0.0691763503572467
2.5 0.32 227014 "RMSD" "4. MP without CAD-score without RMSD" 35524 0.156483741090858
2.5 0.32 227014 "RNA_DI" "1. MP and CAD-score and RNA_DI" 162092 0.714017637678733
2.5 0.32 227014 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13694 0.060322270873162
2.5 0.32 227014 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13624 0.0600139198463531
2.5 0.32 227014 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37604 0.165646171601751
2.5 0.32 227014 "GDT_C3" "1. MP and CAD-score and GDT_C3" 154090 0.678768710299805
2.5 0.32 227014 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21696 0.0955711982520902
2.5 0.32 227014 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16547 0.0728897777229598
2.5 0.32 227014 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34681 0.152770313725145
2.5 0.33 226992 "RNA_INF" "1. MP and CAD-score and RNA_INF" 156072 0.687566081624022
2.5 0.33 226992 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19700 0.0867871995488828
2.5 0.33 226992 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15285 0.0673371748784098
2.5 0.33 226992 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35935 0.158309543948685
2.5 0.33 226992 "RMSD" "1. MP and CAD-score and RMSD" 156633 0.690037534362445
2.5 0.33 226992 "RMSD" "2. MP and CAD-score without RMSD" 19139 0.0843157468104603
2.5 0.33 226992 "RMSD" "3. MP and RMSD without CAD-score" 15699 0.0691610277014168
2.5 0.33 226992 "RMSD" "4. MP without CAD-score without RMSD" 35521 0.156485691125678
2.5 0.33 226992 "RNA_DI" "1. MP and CAD-score and RNA_DI" 162081 0.714038380207232
2.5 0.33 226992 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13691 0.0603149009656728
2.5 0.33 226992 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13622 0.0600109254951716
2.5 0.33 226992 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37598 0.165635793331924
2.5 0.33 226992 "GDT_C3" "1. MP and CAD-score and GDT_C3" 154079 0.6787860365123
2.5 0.33 226992 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21693 0.0955672446606048
2.5 0.33 226992 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16544 0.0728836258546557
2.5 0.33 226992 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34676 0.15276309297244
2.5 0.34 226942 "RNA_INF" "1. MP and CAD-score and RNA_INF" 156037 0.687563342175534
2.5 0.34 226942 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19699 0.0868019141454645
2.5 0.34 226942 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15284 0.0673476042336809
2.5 0.34 226942 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35922 0.158287139445321
2.5 0.34 226942 "RMSD" "1. MP and CAD-score and RMSD" 156603 0.690057371486988
2.5 0.34 226942 "RMSD" "2. MP and CAD-score without RMSD" 19133 0.0843078848340105
2.5 0.34 226942 "RMSD" "3. MP and RMSD without CAD-score" 15694 0.0691542332402112
2.5 0.34 226942 "RMSD" "4. MP without CAD-score without RMSD" 35512 0.156480510438791
2.5 0.34 226942 "RNA_DI" "1. MP and CAD-score and RNA_DI" 162046 0.71404147315173
2.5 0.34 226942 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13690 0.0603237831692679
2.5 0.34 226942 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13621 0.0600197407267055
2.5 0.34 226942 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37585 0.165615002952296
2.5 0.34 226942 "GDT_C3" "1. MP and CAD-score and GDT_C3" 154046 0.678790175463334
2.5 0.34 226942 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21690 0.0955750808576641
2.5 0.34 226942 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16540 0.072882057970759
2.5 0.34 226942 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34666 0.152752685708243
2.5 0.35 226907 "RNA_INF" "1. MP and CAD-score and RNA_INF" 156007 0.687537184837841
2.5 0.35 226907 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19698 0.0868108960939944
2.5 0.35 226907 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15284 0.0673579924815012
2.5 0.35 226907 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35918 0.158293926586663
2.5 0.35 226907 "RMSD" "1. MP and CAD-score and RMSD" 156574 0.69003600594076
2.5 0.35 226907 "RMSD" "2. MP and CAD-score without RMSD" 19131 0.0843120749910756
2.5 0.35 226907 "RMSD" "3. MP and RMSD without CAD-score" 15694 0.0691649001573332
2.5 0.35 226907 "RMSD" "4. MP without CAD-score without RMSD" 35508 0.156487018910831
2.5 0.35 226907 "RNA_DI" "1. MP and CAD-score and RNA_DI" 162016 0.71401940001851
2.5 0.35 226907 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13689 0.0603286809133257
2.5 0.35 226907 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13621 0.0600289986646512
2.5 0.35 226907 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37581 0.165622920403513
2.5 0.35 226907 "GDT_C3" "1. MP and CAD-score and GDT_C3" 154017 0.678767071972218
2.5 0.35 226907 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21688 0.0955810089596178
2.5 0.35 226907 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16539 0.0728888928063039
2.5 0.35 226907 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34663 0.152763026261861
2.5 0.36 226862 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155997 0.687629484003491
2.5 0.36 226862 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19695 0.0868148918725921
2.5 0.36 226862 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15277 0.0673404977475293
2.5 0.36 226862 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35893 0.158215126376387
2.5 0.36 226862 "RMSD" "1. MP and CAD-score and RMSD" 156564 0.690128800768749
2.5 0.36 226862 "RMSD" "2. MP and CAD-score without RMSD" 19128 0.084315575107334
2.5 0.36 226862 "RMSD" "3. MP and RMSD without CAD-score" 15689 0.0691565797709621
2.5 0.36 226862 "RMSD" "4. MP without CAD-score without RMSD" 35481 0.156399044352955
2.5 0.36 226862 "RNA_DI" "1. MP and CAD-score and RNA_DI" 162005 0.71411254418986
2.5 0.36 226862 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13687 0.0603318316862233
2.5 0.36 226862 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13616 0.0600188660948065
2.5 0.36 226862 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37554 0.16553675802911
2.5 0.36 226862 "GDT_C3" "1. MP and CAD-score and GDT_C3" 154007 0.678857631511668
2.5 0.36 226862 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21685 0.0955867443644154
2.5 0.36 226862 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16535 0.072885719071506
2.5 0.36 226862 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34635 0.152669905052411
2.5 0.37 226739 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155918 0.687654086857576
2.5 0.37 226739 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19692 0.0868487556176926
2.5 0.37 226739 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15247 0.0672447174945642
2.5 0.37 226739 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35882 0.158252440030167
2.5 0.37 226739 "RMSD" "1. MP and CAD-score and RMSD" 156501 0.690225325153591
2.5 0.37 226739 "RMSD" "2. MP and CAD-score without RMSD" 19109 0.0842775173216782
2.5 0.37 226739 "RMSD" "3. MP and RMSD without CAD-score" 15684 0.0691720436272542
2.5 0.37 226739 "RMSD" "4. MP without CAD-score without RMSD" 35445 0.156325113897477
2.5 0.37 226739 "RNA_DI" "1. MP and CAD-score and RNA_DI" 161926 0.714151513414102
2.5 0.37 226739 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13684 0.0603513290611672
2.5 0.37 226739 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13591 0.0599411658338442
2.5 0.37 226739 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37538 0.165555991690887
2.5 0.37 226739 "GDT_C3" "1. MP and CAD-score and GDT_C3" 153936 0.678912758722584
2.5 0.37 226739 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21674 0.0955900837526848
2.5 0.37 226739 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16528 0.072894385174143
2.5 0.37 226739 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34601 0.152602772350588
2.5 0.38 226713 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155906 0.68768001834919
2.5 0.38 226713 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19691 0.0868543047818167
2.5 0.38 226713 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15241 0.0672259641043963
2.5 0.38 226713 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35875 0.158239712764597
2.5 0.38 226713 "RMSD" "1. MP and CAD-score and RMSD" 156488 0.690247140658013
2.5 0.38 226713 "RMSD" "2. MP and CAD-score without RMSD" 19109 0.0842871824729945
2.5 0.38 226713 "RMSD" "3. MP and RMSD without CAD-score" 15679 0.0691579221306233
2.5 0.38 226713 "RMSD" "4. MP without CAD-score without RMSD" 35437 0.15630775473837
2.5 0.38 226713 "RNA_DI" "1. MP and CAD-score and RNA_DI" 161914 0.714180483695245
2.5 0.38 226713 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13683 0.0603538394357624
2.5 0.38 226713 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13586 0.0599259857176254
2.5 0.38 226713 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37530 0.165539691151368
2.5 0.38 226713 "GDT_C3" "1. MP and CAD-score and GDT_C3" 153924 0.67893768773736
2.5 0.38 226713 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21673 0.0955966353936475
2.5 0.38 226713 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16523 0.0728806905647228
2.5 0.38 226713 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34593 0.15258498630427
2.5 0.39 226682 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155904 0.687765239410275
2.5 0.39 226682 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19682 0.0868264793852181
2.5 0.39 226682 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15239 0.067226334689124
2.5 0.39 226682 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35857 0.158181946515383
2.5 0.39 226682 "RMSD" "1. MP and CAD-score and RMSD" 156478 0.690297421056811
2.5 0.39 226682 "RMSD" "2. MP and CAD-score without RMSD" 19108 0.0842942977386824
2.5 0.39 226682 "RMSD" "3. MP and RMSD without CAD-score" 15672 0.0691364995897336
2.5 0.39 226682 "RMSD" "4. MP without CAD-score without RMSD" 35424 0.156271781614773
2.5 0.39 226682 "RNA_DI" "1. MP and CAD-score and RNA_DI" 161909 0.71425609444067
2.5 0.39 226682 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13677 0.0603356243548231
2.5 0.39 226682 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13585 0.059929769456772
2.5 0.39 226682 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37511 0.165478511747735
2.5 0.39 226682 "GDT_C3" "1. MP and CAD-score and GDT_C3" 153915 0.678990832973064
2.5 0.39 226682 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21671 0.0956008858224297
2.5 0.39 226682 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16520 0.072877422997856
2.5 0.39 226682 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34576 0.152530858206651
2.5 0.4 226535 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155838 0.687920188933277
2.5 0.4 226535 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19673 0.0868430926788355
2.5 0.4 226535 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15225 0.0672081576798287
2.5 0.4 226535 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35799 0.158028560708058
2.5 0.4 226535 "RMSD" "1. MP and CAD-score and RMSD" 156409 0.690440770741828
2.5 0.4 226535 "RMSD" "2. MP and CAD-score without RMSD" 19102 0.0843225108702849
2.5 0.4 226535 "RMSD" "3. MP and RMSD without CAD-score" 15643 0.0690533471648972
2.5 0.4 226535 "RMSD" "4. MP without CAD-score without RMSD" 35381 0.15618337122299
2.5 0.4 226535 "RNA_DI" "1. MP and CAD-score and RNA_DI" 161843 0.714428234047719
2.5 0.4 226535 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13668 0.060335047564394
2.5 0.4 226535 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13570 0.0599024433310526
2.5 0.4 226535 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37454 0.165334275056834
2.5 0.4 226535 "GDT_C3" "1. MP and CAD-score and GDT_C3" 153851 0.679148917385834
2.5 0.4 226535 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21660 0.0956143642262785
2.5 0.4 226535 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16490 0.0727922837530624
2.5 0.4 226535 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34534 0.152444434634825
2.5 0.41 226473 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155798 0.687931894751251
2.5 0.41 226473 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19670 0.0868536205198854
2.5 0.41 226473 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15221 0.0672088946585244
2.5 0.41 226473 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35784 0.15800559007034
2.5 0.41 226473 "RMSD" "1. MP and CAD-score and RMSD" 156372 0.69046641321482
2.5 0.41 226473 "RMSD" "2. MP and CAD-score without RMSD" 19096 0.0843191020563158
2.5 0.41 226473 "RMSD" "3. MP and RMSD without CAD-score" 15637 0.0690457582140034
2.5 0.41 226473 "RMSD" "4. MP without CAD-score without RMSD" 35368 0.15616872651486
2.5 0.41 226473 "RNA_DI" "1. MP and CAD-score and RNA_DI" 161803 0.714447196796086
2.5 0.41 226473 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13665 0.06033831847505
2.5 0.41 226473 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13566 0.0599011802731451
2.5 0.41 226473 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37439 0.165313304455719
2.5 0.41 226473 "GDT_C3" "1. MP and CAD-score and GDT_C3" 153816 0.679180299638367
2.5 0.41 226473 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21652 0.0956052156327686
2.5 0.41 226473 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16484 0.0727857183858562
2.5 0.41 226473 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34521 0.152428766343008
2.5 0.42 226412 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155761 0.687953818702189
2.5 0.42 226412 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19663 0.0868461035634154
2.5 0.42 226412 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15215 0.0672005017401904
2.5 0.42 226412 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35773 0.157999575994205
2.5 0.42 226412 "RMSD" "1. MP and CAD-score and RMSD" 156339 0.690506686924721
2.5 0.42 226412 "RMSD" "2. MP and CAD-score without RMSD" 19085 0.084293235340883
2.5 0.42 226412 "RMSD" "3. MP and RMSD without CAD-score" 15631 0.0690378601840892
2.5 0.42 226412 "RMSD" "4. MP without CAD-score without RMSD" 35357 0.156162217550307
2.5 0.42 226412 "RNA_DI" "1. MP and CAD-score and RNA_DI" 161766 0.714476264508948
2.5 0.42 226412 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13658 0.060323657756656
2.5 0.42 226412 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13560 0.0598908185078529
2.5 0.42 226412 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37428 0.165309259226543
2.5 0.42 226412 "GDT_C3" "1. MP and CAD-score and GDT_C3" 153785 0.67922636609367
2.5 0.42 226412 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21639 0.0955735561719343
2.5 0.42 226412 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16481 0.0727920781584015
2.5 0.42 226412 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34507 0.152407999575994
2.5 0.43 226135 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155672 0.688402945143388
2.5 0.43 226135 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19627 0.0867932871957017
2.5 0.43 226135 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15202 0.06722533000199
2.5 0.43 226135 "RNA_INF" "4. MP without CAD-score without RNA_INF" 35634 0.157578437658921
2.5 0.43 226135 "RMSD" "1. MP and CAD-score and RMSD" 156236 0.690897030534858
2.5 0.43 226135 "RMSD" "2. MP and CAD-score without RMSD" 19063 0.084299201804232
2.5 0.43 226135 "RMSD" "3. MP and RMSD without CAD-score" 15603 0.068998607026776
2.5 0.43 226135 "RMSD" "4. MP without CAD-score without RMSD" 35233 0.155805160634134
2.5 0.43 226135 "RNA_DI" "1. MP and CAD-score and RNA_DI" 161670 0.714926924182457
2.5 0.43 226135 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13629 0.0602693081566321
2.5 0.43 226135 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13547 0.0599066929046808
2.5 0.43 226135 "RNA_DI" "4. MP without CAD-score without RNA_DI" 37289 0.16489707475623
2.5 0.43 226135 "GDT_C3" "1. MP and CAD-score and GDT_C3" 153686 0.679620580626617
2.5 0.43 226135 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21613 0.0955756517124726
2.5 0.43 226135 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16457 0.0727751122117319
2.5 0.43 226135 "GDT_C3" "4. MP without CAD-score without GDT_C3" 34379 0.152028655449179
2.5 0.44 226042 "RNA_INF" "1. MP and CAD-score and RNA_INF" 155613 0.688425159926031
2.5 0.44 226042 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19621 0.0868024526415445
2.5 0.44 226042 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15200 0.0672441404694703
